# fe1_the_077_210_photoabs_h_SMLO.dat                    
#
# Z = 77, A =210
#
# Parameters:  Er1 = 12.700,  Wr1 =  4.137,  S1 =   0.400,  Er2 = 13.621,  Wr2 =  4.406,  S2 =   0.800,  beta=  0.082
# No. of entries:  300
# Col 1: photon energy E in MeV
# Col 2-11: E1 photoabsorption PSF (fe1 in MeV^-3) for nucleus at the temperatures T=0-2 MeV
# Format: f9.3, 11e12.3
# Authors:  V.A.Plujko, O.M. Gorbachenko, K.M. Solodovnyk (TSNU)
#   E         T=0.0       T=0.2       T=0.4       T=0.6       T=0.8       T=1.0       T=1.2       T=1.4       T=1.6       T=1.8       T=2.0
    0.100   0.202E-10   0.113E-09   0.528E-09   0.155E-08   0.346E-08   0.656E-08   0.111E-07   0.175E-07   0.258E-07   0.366E-07   0.499E-07
    0.200   0.810E-10   0.205E-09   0.697E-09   0.182E-08   0.386E-08   0.711E-08   0.119E-07   0.184E-07   0.270E-07   0.380E-07   0.516E-07
    0.300   0.182E-09   0.328E-09   0.895E-09   0.212E-08   0.429E-08   0.770E-08   0.126E-07   0.194E-07   0.282E-07   0.394E-07   0.534E-07
    0.400   0.324E-09   0.487E-09   0.113E-08   0.246E-08   0.476E-08   0.832E-08   0.134E-07   0.204E-07   0.295E-07   0.410E-07   0.552E-07
    0.500   0.507E-09   0.685E-09   0.139E-08   0.282E-08   0.526E-08   0.898E-08   0.143E-07   0.214E-07   0.308E-07   0.425E-07   0.570E-07
    0.600   0.732E-09   0.923E-09   0.169E-08   0.323E-08   0.580E-08   0.968E-08   0.152E-07   0.225E-07   0.321E-07   0.441E-07   0.589E-07
    0.700   0.997E-09   0.120E-08   0.203E-08   0.367E-08   0.637E-08   0.104E-07   0.161E-07   0.237E-07   0.335E-07   0.458E-07   0.609E-07
    0.800   0.130E-08   0.153E-08   0.241E-08   0.415E-08   0.699E-08   0.112E-07   0.171E-07   0.249E-07   0.350E-07   0.475E-07   0.630E-07
    0.900   0.165E-08   0.189E-08   0.283E-08   0.467E-08   0.765E-08   0.120E-07   0.181E-07   0.261E-07   0.365E-07   0.493E-07   0.651E-07
    1.000   0.205E-08   0.231E-08   0.329E-08   0.523E-08   0.835E-08   0.129E-07   0.192E-07   0.274E-07   0.380E-07   0.512E-07   0.672E-07
